channel,month,revenue,mom_growth_pct,trailing_3mo_avg
newsletter,2025-07,16099.42,-16.8,20718.39
newsletter,2025-08,13419.05,-16.6,16288.96
newsletter,2025-09,11162.87,-16.8,13560.45
newsletter,2025-10,8503.14,-23.8,11028.35
newsletter,2025-11,7288.7,-14.3,8984.9
newsletter,2025-12,5962.41,-18.2,7251.42
newsletter,2026-01,5653.27,-5.2,6301.46
newsletter,2026-02,3638.05,-35.6,5084.58
newsletter,2026-03,2933.05,-19.4,4074.79
newsletter,2026-04,2464.16,-16.0,3011.75
newsletter,2026-05,1483.35,-39.8,2293.52
newsletter,2026-06,936.54,-36.9,1628.02
organic,2024-01,4608.31,,4608.31
organic,2024-02,6575.36,42.7,5591.84
organic,2024-03,12848.17,95.4,8010.61
organic,2024-04,12243.19,-4.7,10555.57
organic,2024-05,14057.04,14.8,13049.47
organic,2024-06,15126.58,7.6,13808.94
organic,2024-07,17213.29,13.8,15465.64
organic,2024-08,18380.39,6.8,16906.75
organic,2024-09,20349.13,10.7,18647.6
organic,2024-10,21102.63,3.7,19944.05
organic,2024-11,21835.19,3.5,21095.65
organic,2024-12,22508.86,3.1,21815.56
organic,2025-01,24268.91,7.8,22870.99
organic,2025-02,21802.99,-10.2,22860.25
organic,2025-03,25294.02,16.0,23788.64
organic,2025-04,25143.67,-0.6,24080.23
organic,2025-05,25497.16,1.4,25311.62
organic,2025-06,18731.71,-26.5,23124.18
organic,2025-07,15437.23,-17.6,19888.7
organic,2025-08,13767.16,-10.8,15978.7
organic,2025-09,11027.17,-19.9,13410.52
organic,2025-10,9693.62,-12.1,11495.98
organic,2025-11,7495.23,-22.7,9405.34
organic,2025-12,5499.83,-26.6,7562.89
organic,2026-01,4533.31,-17.6,5842.79
organic,2026-02,3447.18,-24.0,4493.44
organic,2026-03,2675.04,-22.4,3551.84
organic,2026-04,1882.49,-29.6,2668.24
organic,2026-05,1572.69,-16.5,2043.41
organic,2026-06,1461.68,-7.1,1638.95
podcast,2024-01,7068.17,,7068.17
podcast,2024-02,9902.6,40.1,8485.39
podcast,2024-03,12869.36,30.0,9946.71
podcast,2024-04,15342.63,19.2,12704.86
podcast,2024-05,16585.55,8.1,14932.51
podcast,2024-06,15766.07,-4.9,15898.08
podcast,2024-07,20589.58,30.6,17647.07
podcast,2024-08,19869.82,-3.5,18741.82
podcast,2024-09,23223.64,16.9,21227.68
podcast,2024-10,24292.15,4.6,22461.87
podcast,2024-11,25305.36,4.2,24273.72
podcast,2024-12,24708.34,-2.4,24768.62
podcast,2025-01,28848.53,16.8,26287.41
podcast,2025-02,28769.48,-0.3,27442.12
podcast,2025-03,26846.02,-6.7,28154.68
podcast,2025-04,27960.48,4.2,27858.66
podcast,2025-05,29560.23,5.7,28122.24
podcast,2025-06,21987.98,-25.6,26502.9
podcast,2025-07,19009.56,-13.5,23519.26
podcast,2025-08,15102.47,-20.6,18700.0
podcast,2025-09,12882.95,-14.7,15664.99
podcast,2025-10,11333.42,-12.0,13106.28
podcast,2025-11,9473.0,-16.4,11229.79
podcast,2025-12,7871.77,-16.9,9559.4
podcast,2026-01,5885.07,-25.2,7743.28
podcast,2026-02,4776.8,-18.8,6177.88
podcast,2026-03,3634.53,-23.9,4765.47
podcast,2026-04,2664.31,-26.7,3691.88
podcast,2026-05,1465.93,-45.0,2588.26
podcast,2026-06,1376.89,-6.1,1835.71
referral,2024-01,6401.84,,6401.84
referral,2024-02,9636.24,50.5,8019.04
referral,2024-03,12106.38,25.6,9381.49
referral,2024-04,14652.47,21.0,12131.7
referral,2024-05,15189.96,3.7,13982.94
referral,2024-06,18871.14,24.2,16237.86
referral,2024-07,18883.8,0.1,17648.3
referral,2024-08,19890.96,5.3,19215.3
referral,2024-09,19166.94,-3.6,19313.9
referral,2024-10,21654.77,13.0,20237.56
referral,2024-11,23365.23,7.9,21395.65
referral,2024-12,23353.11,-0.1,22791.04
referral,2025-01,25290.01,8.3,24002.78
referral,2025-02,26462.57,4.6,25035.23
referral,2025-03,27097.03,2.4,26283.2
referral,2025-04,25582.53,-5.6,26380.71
referral,2025-05,24434.82,-4.5,25704.79
referral,2025-06,20186.92,-17.4,23401.42
referral,2025-07,17775.68,-11.9,20799.14
referral,2025-08,15740.27,-11.5,17900.96
referral,2025-09,12460.15,-20.8,15325.37
referral,2025-10,8864.63,-28.9,12355.02
referral,2025-11,8663.46,-2.3,9996.08
referral,2025-12,7254.49,-16.3,8260.86
referral,2026-01,6695.84,-7.7,7537.93
referral,2026-02,4690.79,-29.9,6213.71
referral,2026-03,3341.7,-28.8,4909.44
referral,2026-04,2421.3,-27.5,3484.6
referral,2026-05,2032.28,-16.1,2598.43
referral,2026-06,1900.97,-6.5,2118.18
twitter,2024-01,10136.26,,10136.26
twitter,2024-02,11184.06,10.3,10660.16
twitter,2024-03,13516.21,20.9,11612.18
twitter,2024-04,16893.49,25.0,13864.59
twitter,2024-05,18642.3,10.4,16350.67
twitter,2024-06,19567.45,5.0,18367.75
twitter,2024-07,23985.48,22.6,20731.74
twitter,2024-08,26357.4,9.9,23303.44
twitter,2024-09,26633.98,1.0,25658.95
twitter,2024-10,26602.2,-0.1,26531.19
twitter,2024-11,26453.5,-0.6,26563.23
twitter,2024-12,27484.81,3.9,26846.84
twitter,2025-01,29683.37,8.0,27873.89
twitter,2025-02,30027.74,1.2,29065.31
twitter,2025-03,29222.69,-2.7,29644.6
twitter,2025-04,26483.28,-9.4,28577.9
twitter,2025-05,28881.8,9.1,28195.92
twitter,2025-06,22084.46,-23.5,25816.51
twitter,2025-07,19192.9,-13.1,23386.39
twitter,2025-08,15442.1,-19.5,18906.49
twitter,2025-09,13421.24,-13.1,16018.75
twitter,2025-10,10607.35,-21.0,13156.9
twitter,2025-11,9590.79,-9.6,11206.46
twitter,2025-12,6312.23,-34.2,8836.79
twitter,2026-01,4908.63,-22.2,6937.22
twitter,2026-02,4215.67,-14.1,5145.51
twitter,2026-03,3270.7,-22.4,4131.67
twitter,2026-04,2745.75,-16.1,3410.71
twitter,2026-05,2245.88,-18.2,2754.11
twitter,2026-06,1779.39,-20.8,2257.01
youtube,2024-01,9170.8,,9170.8
youtube,2024-02,15724.69,71.5,12447.75
youtube,2024-03,19584.9,24.5,14826.8
youtube,2024-04,22571.0,15.2,19293.53
youtube,2024-05,24004.3,6.4,22053.4
youtube,2024-06,24378.65,1.6,23651.32
youtube,2024-07,27152.12,11.4,25178.36
youtube,2024-08,29323.36,8.0,26951.38
youtube,2024-09,31267.93,6.6,29247.8
youtube,2024-10,36762.45,17.6,32451.25
youtube,2024-11,35328.47,-3.9,34452.95
youtube,2024-12,34648.19,-1.9,35579.7
youtube,2025-01,37073.21,7.0,35683.29
youtube,2025-02,38146.49,2.9,36622.63
youtube,2025-03,41829.78,9.7,39016.49
youtube,2025-04,40370.46,-3.5,40115.58
youtube,2025-05,40586.8,0.5,40929.01
youtube,2025-06,31429.25,-22.6,37462.17
youtube,2025-07,25245.94,-19.7,32420.66
youtube,2025-08,20606.5,-18.4,25760.56
youtube,2025-09,17454.98,-15.3,21102.47
youtube,2025-10,15065.82,-13.7,17709.1
youtube,2025-11,13083.96,-13.2,15201.59
youtube,2025-12,11227.48,-14.2,13125.75
youtube,2026-01,8496.39,-24.3,10935.94
youtube,2026-02,6671.71,-21.5,8798.53
youtube,2026-03,5583.12,-16.3,6917.07
youtube,2026-04,3984.36,-28.6,5413.06
youtube,2026-05,3124.87,-21.6,4230.78
youtube,2026-06,1958.33,-37.3,3022.52
